"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"573","L1 4","gp",24,"c","0","-","-",4754,"L1","Ambiguous",4754
"577","L1 4","gp",17,"d","0","-","-",2057,"L1","Unambiguous",2057
"594","L1 4","gp",4,"c","0","-","-",2963,"L1","Ambiguous",2963
"598","L1 4","gp",16,"c","0","-","-",3635,"L1","Ambiguous",3635
"613","L1 4","gp",8,"c","0","-","-",3875,"L1","Ambiguous",3875
"637","L1 4","gp",13,"d","0","-","-",6078,"L1","Unambiguous",6078
"655","L1 4","gp",1,"d","0","-","-",2340,"L1","Unambiguous",2340
"662","L1 4","gp",20,"c","0","-","-",2317,"L1","Ambiguous",2317
"672","L1 4","gp",9,"d","0","-","-",4530,"L1","Unambiguous",4530
"700","L1 4","gp",5,"d","0","-","-",4477,"L1","Unambiguous",4477
"737","L1 5","gp",19,"c","0","-","-",3241,"L1","Ambiguous",3241
"746","L1 5","gp",4,"d","0","-","-",4760,"L1","Unambiguous",4760
"749","L1 5","gp",7,"c","0","-","-",4277,"L1","Ambiguous",4277
"756","L1 5","gp",16,"d","0","-","-",3505,"L1","Unambiguous",3505
"777","L1 5","gp",3,"c","0","-","-",6004,"L1","Ambiguous",6004
"790","L1 5","gp",23,"c","0","-","-",3447,"L1","Ambiguous",3447
"819","L1 5","gp",8,"d","0","-","-",3864,"L1","Unambiguous",3864
"822","L1 5","gp",15,"c","0","-","-",2722,"L1","Ambiguous",2722
"834","L1 5","gp",24,"d","0","-","-",4165,"L1","Unambiguous",4165
"852","L1 5","gp",11,"c","0","-","-",2709,"L1","Ambiguous",2709
"887","L1 5","gp",20,"d","0","-","-",2237,"L1","Unambiguous",2237
"897","L1 5","gp",12,"d","0","-","-",3706,"L1","Unambiguous",3706
"918","L1 6","gp",11,"d","0","-","-",2906,"L1","Unambiguous",2906
"931","L1 6","gp",6,"c","0","-","-",4961,"L1","Ambiguous",4961
"941","L1 6","gp",2,"c","0","-","-",7443,"L1","Ambiguous",7443
"944","L1 6","gp",10,"c","0","-","-",4597,"L1","Ambiguous",4597
"954","L1 6","gp",15,"d","0","-","-",3339,"L1","Unambiguous",3339
"969","L1 6","gp",3,"d","0","-","-",3185,"L1","Unambiguous",3185
"983","L1 6","gp",7,"d","0","-","-",3258,"L1","Unambiguous",3258
"1021","L1 6","gp",14,"c","0","-","-",2731,"L1","Ambiguous",2731
"1032","L1 6","gp",23,"d","0","-","-",2822,"L1","Unambiguous",2822
"1053","L1 6","gp",22,"c","0","-","-",3512,"L1","Ambiguous",3512
"1067","L1 6","gp",18,"c","0","-","-",2565,"L1","Ambiguous",2565
"1074","L1 6","gp",19,"d","0","-","-",2952,"L1","Unambiguous",2952
"1099","L1 7","gp",17,"c","0","-","-",3981,"L1","Ambiguous",3981
"1111","L1 7","gp",18,"d","0","-","-",4575,"L1","Unambiguous",4575
"1114","L1 7","gp",13,"c","0","-","-",6012,"L1","Ambiguous",6012
"1117","L1 7","gp",22,"d","0","-","-",3662,"L1","Unambiguous",3662
"1131","L1 7","gp",1,"c","0","-","-",3848,"L1","Ambiguous",3848
"1144","L1 7","gp",5,"c","0","-","-",5390,"L1","Ambiguous",5390
"1163","L1 7","gp",9,"c","0","-","-",5155,"L1","Ambiguous",5155
"1203","L1 7","gp",6,"d","0","-","-",4691,"L1","Unambiguous",4691
"1206","L1 7","gp",10,"d","0","-","-",2968,"L1","Unambiguous",2968
"1219","L1 7","gp",2,"d","0","-","-",4309,"L1","Unambiguous",4309
"1230","L1 7","gp",21,"c","0","-","-",6420,"L1","Ambiguous",6420
"1237","L1 7","gp",14,"d","0","-","-",2886,"L1","Unambiguous",2886
"1284","L1 8","gp",24,"c","0","-","-",3872,"L1","Ambiguous",3872
"1293","L1 8","gp",4,"c","0","-","-",6305,"L1","Ambiguous",6305
"1300","L1 8","gp",5,"d","0","-","-",7006,"L1","Unambiguous",7006
"1307","L1 8","gp",13,"d","0","-","-",7778,"L1","Unambiguous",7778
"1332","L1 8","gp",9,"d","0","-","-",8302,"L1","Unambiguous",8302
"1353","L1 8","gp",12,"c","0","-","-",7809,"L1","Ambiguous",7809
"1369","L1 8","gp",17,"d","0","-","-",4906,"L1","Unambiguous",4906
"1381","L1 8","gp",16,"c","0","-","-",8444,"L1","Ambiguous",8444
"1391","L1 8","gp",8,"c","0","-","-",6370,"L1","Ambiguous",6370
"1412","L1 8","gp",21,"d","0","-","-",8711,"L1","Unambiguous",8711
"1423","L1 8","gp",1,"d","0","-","-",4371,"L1","Unambiguous",4371
"1437","L1 8","gp",20,"c","0","-","-",6515,"L1","Ambiguous",6515
"1466","L1 9","gp",11,"c","0","-","-",3274,"L1","Ambiguous",3274
"1475","L1 9","gp",15,"c","0","-","-",1759,"L1","Ambiguous",1759
"1481","L1 9","gp",24,"d","0","-","-",2261,"L1","Unambiguous",2261
"1489","L1 9","gp",19,"c","0","-","-",3278,"L1","Ambiguous",3278
"1498","L1 9","gp",16,"d","0","-","-",3657,"L1","Unambiguous",3657
"1509","L1 9","gp",12,"d","0","-","-",2346,"L1","Unambiguous",2346
"1519","L1 9","gp",8,"d","0","-","-",1924,"L1","Unambiguous",1924
"1528","L1 9","gp",23,"c","0","-","-",3034,"L1","Ambiguous",3034
"1560","L1 9","gp",20,"d","0","-","-",1826,"L1","Unambiguous",1826
"1568","L1 9","gp",3,"c","0","-","-",4858,"L1","Ambiguous",4858
"1589","L1 9","gp",4,"d","0","-","-",2224,"L1","Unambiguous",2224
"1610","L1 9","gp",7,"c","0","-","-",1893,"L1","Ambiguous",1893
"1634","L1 10","gp",23,"d","0","-","-",3322,"L1","Unambiguous",3322
"1637","L1 10","gp",19,"d","0","-","-",3324,"L1","Unambiguous",3324
"1654","L1 10","gp",11,"d","0","-","-",3327,"L1","Unambiguous",3327
"1662","L1 10","gp",3,"d","0","-","-",3137,"L1","Unambiguous",3137
"1682","L1 10","gp",7,"d","0","-","-",2838,"L1","Unambiguous",2838
"1697","L1 10","gp",18,"c","0","-","-",2244,"L1","Ambiguous",2244
"1704","L1 10","gp",10,"c","0","-","-",2871,"L1","Ambiguous",2871
"1717","L1 10","gp",2,"c","0","-","-",3470,"L1","Ambiguous",3470
"1733","L1 10","gp",22,"c","0","-","-",12641,"L1","Ambiguous",12641
"1770","L1 10","gp",15,"d","0","-","-",4474,"L1","Unambiguous",4474
"1780","L1 10","gp",6,"c","0","-","-",7684,"L1","Ambiguous",7684
"1797","L1 10","gp",14,"c","0","-","-",2316,"L1","Ambiguous",2316
"1848","L1 11","gp",14,"d","0","-","-",3109,"L1","Unambiguous",3109
"1873","L1 11","gp",13,"c","0","-","-",4193,"L1","Ambiguous",4193
"1884","L1 11","gp",9,"c","0","-","-",4526,"L1","Ambiguous",4526
"1891","L1 11","gp",17,"c","0","-","-",3022,"L1","Ambiguous",3022
"1897","L1 11","gp",22,"d","0","-","-",3210,"L1","Unambiguous",3210
"1900","L1 11","gp",5,"c","0","-","-",5435,"L1","Ambiguous",5435
"1904","L1 11","gp",21,"c","0","-","-",3656,"L1","Ambiguous",3656
"1914","L1 11","gp",18,"d","0","-","-",1977,"L1","Unambiguous",1977
"1925","L1 11","gp",1,"c","0","-","-",4087,"L1","Ambiguous",4087
"1945","L1 11","gp",10,"d","0","-","-",4306,"L1","Unambiguous",4306
"1956","L1 11","gp",2,"d","0","-","-",2578,"L1","Unambiguous",2578
"1977","L1 11","gp",6,"d","0","-","-",4051,"L1","Unambiguous",4051
"1994","L1 12","gp",13,"d","0","-","-",5306,"L1","Unambiguous",5306
"1997","L1 12","gp",5,"d","0","-","-",5089,"L1","Unambiguous",5089
"2004","L1 12","gp",1,"d","0","-","-",3199,"L1","Unambiguous",3199
"2068","L1 12","gp",20,"c","0","-","-",5824,"L1","Ambiguous",5824
"2079","L1 12","gp",24,"c","0","-","-",3377,"L1","Ambiguous",3377
"2093","L1 12","gp",4,"c","0","-","-",2373,"L1","Ambiguous",2373
"2113","L1 12","gp",8,"c","0","-","-",5621,"L1","Ambiguous",5621
"2117","L1 12","gp",16,"c","0","-","-",3653,"L1","Ambiguous",3653
"2130","L1 12","gp",21,"d","0","-","-",3360,"L1","Unambiguous",3360
"2134","L1 12","gp",17,"d","0","-","-",2369,"L1","Unambiguous",2369
"2137","L1 12","gp",12,"c","0","-","-",4045,"L1","Ambiguous",4045
"2152","L1 12","gp",9,"d","0","-","-",2976,"L1","Unambiguous",2976
"2175","L1 13","gp",24,"d","0","-","-",3708,"L1","Unambiguous",3708
"2179","L1 13","gp",12,"d","0","-","-",4317,"L1","Unambiguous",4317
"2190","L1 13","gp",4,"d","0","-","-",4336,"L1","Unambiguous",4336
"2198","L1 13","gp",7,"c","0","-","-",2347,"L1","Ambiguous",2347
"2212","L1 13","gp",8,"d","0","-","-",3724,"L1","Unambiguous",3724
"2229","L1 13","gp",19,"c","0","-","-",3818,"L1","Ambiguous",3818
"2232","L1 13","gp",16,"d","0","-","-",3495,"L1","Unambiguous",3495
"2246","L1 13","gp",11,"c","0","-","-",3735,"L1","Ambiguous",3735
"2258","L1 13","gp",23,"c","0","-","-",7727,"L1","Ambiguous",7727
"2275","L1 13","gp",20,"d","0","-","-",3348,"L1","Unambiguous",3348
"2282","L1 13","gp",15,"c","0","-","-",6835,"L1","Ambiguous",6835
"2296","L1 13","gp",3,"c","0","-","-",9735,"L1","Ambiguous",9735
"2355","L1 14","gp",19,"d","0","-","-",3836,"L1","Unambiguous",3836
"2362","L1 14","gp",11,"d","0","-","-",4360,"L1","Unambiguous",4360
"2380","L1 14","gp",18,"c","0","-","-",4315,"L1","Ambiguous",4315
"2390","L1 14","gp",15,"d","0","-","-",3051,"L1","Unambiguous",3051
"2396","L1 14","gp",23,"d","0","-","-",3345,"L1","Unambiguous",3345
"2421","L1 14","gp",2,"c","0","-","-",2647,"L1","Ambiguous",2647
"2424","L1 14","gp",3,"d","0","-","-",2568,"L1","Unambiguous",2568
"2470","L1 14","gp",10,"c","0","-","-",3424,"L1","Ambiguous",3424
"2478","L1 14","gp",6,"c","0","-","-",3587,"L1","Ambiguous",3587
"2481","L1 14","gp",14,"c","0","-","-",3675,"L1","Ambiguous",3675
"2488","L1 14","gp",7,"d","0","-","-",5155,"L1","Unambiguous",5155
"2517","L1 14","gp",22,"c","0","-","-",3757,"L1","Ambiguous",3757
"2538","L1 15","gp",22,"d","0","-","-",6875,"L1","Unambiguous",6875
"2545","L1 15","gp",1,"c","0","-","-",9016,"L1","Ambiguous",9016
"2560","L1 15","gp",21,"c","0","-","-",6262,"L1","Ambiguous",6262
"2594","L1 15","gp",13,"c","0","-","-",9167,"L1","Ambiguous",9167
"2611","L1 15","gp",18,"d","0","-","-",4354,"L1","Unambiguous",4354
"2614","L1 15","gp",14,"d","0","-","-",5645,"L1","Unambiguous",5645
"2617","L1 15","gp",5,"c","0","-","-",17178,"L1","Ambiguous",17178
"2621","L1 15","gp",6,"d","0","-","-",8383,"L1","Unambiguous",8383
"2629","L1 15","gp",10,"d","0","-","-",5497,"L1","Unambiguous",5497
"2635","L1 15","gp",17,"c","0","-","-",10223,"L1","Ambiguous",10223
"2663","L1 15","gp",9,"c","0","-","-",6153,"L1","Ambiguous",6153
"2681","L1 15","gp",2,"d","0","-","-",5971,"L1","Unambiguous",5971
"2731","L1 16","gp",5,"d","0","-","-",4040,"L1","Unambiguous",4040
"2741","L1 16","gp",24,"c","0","-","-",3158,"L1","Ambiguous",3158
"2763","L1 16","gp",12,"c","0","-","-",3614,"L1","Ambiguous",3614
"2803","L1 16","gp",13,"d","0","-","-",4049,"L1","Unambiguous",4049
"2806","L1 16","gp",17,"d","0","-","-",2797,"L1","Unambiguous",2797
"2812","L1 16","gp",1,"d","0","-","-",5589,"L1","Unambiguous",5589
"2819","L1 16","gp",16,"c","0","-","-",4981,"L1","Ambiguous",4981
"2837","L1 16","gp",9,"d","0","-","-",4741,"L1","Unambiguous",4741
"2840","L1 16","gp",8,"c","0","-","-",3866,"L1","Ambiguous",3866
"2852","L1 16","gp",20,"c","0","-","-",2513,"L1","Ambiguous",2513
"2864","L1 16","gp",21,"d","0","-","-",2825,"L1","Unambiguous",2825
"2877","L1 16","gp",4,"c","0","-","-",4121,"L1","Ambiguous",4121
"2901","L1 17","gp",12,"d","0","-","-",5807,"L1","Unambiguous",5807
"2925","L1 17","gp",15,"c","0","-","-",1971,"L1","Ambiguous",1971
"2933","L1 17","gp",24,"d","0","-","-",3035,"L1","Unambiguous",3035
"2947","L1 17","gp",20,"d","0","-","-",2818,"L1","Unambiguous",2818
"2957","L1 17","gp",8,"d","0","-","-",4458,"L1","Unambiguous",4458
"2987","L1 17","gp",11,"c","0","-","-",2639,"L1","Ambiguous",2639
"3005","L1 17","gp",3,"c","0","-","-",2439,"L1","Ambiguous",2439
"3022","L1 17","gp",7,"c","0","-","-",3141,"L1","Ambiguous",3141
"3032","L1 17","gp",16,"d","0","-","-",2596,"L1","Unambiguous",2596
"3038","L1 17","gp",19,"c","0","-","-",3044,"L1","Ambiguous",3044
"3041","L1 17","gp",4,"d","0","-","-",3345,"L1","Unambiguous",3345
"3054","L1 17","gp",23,"c","0","-","-",16303,"L1","Ambiguous",NA
"3082","L1 18","gp",23,"d","0","-","-",1864,"L1","Unambiguous",1864
"3086","L1 18","gp",19,"d","0","-","-",2274,"L1","Unambiguous",2274
"3097","L1 18","gp",15,"d","0","-","-",1778,"L1","Unambiguous",1778
"3101","L1 18","gp",3,"d","0","-","-",1773,"L1","Unambiguous",1773
"3108","L1 18","gp",22,"c","0","-","-",4658,"L1","Ambiguous",4658
"3123","L1 18","gp",14,"c","0","-","-",3721,"L1","Ambiguous",3721
"3135","L1 18","gp",6,"c","0","-","-",4209,"L1","Ambiguous",4209
"3171","L1 18","gp",18,"c","0","-","-",2083,"L1","Ambiguous",2083
"3181","L1 18","gp",11,"d","0","-","-",2517,"L1","Unambiguous",2517
"3203","L1 18","gp",7,"d","0","-","-",3509,"L1","Unambiguous",3509
"3227","L1 18","gp",2,"c","0","-","-",5655,"L1","Ambiguous",5655
"3230","L1 18","gp",10,"c","0","-","-",7755,"L1","Ambiguous",7755
"3255","L1 19","gp",14,"d","0","-","-",5217,"L1","Unambiguous",5217
"3277","L1 19","gp",1,"c","0","-","-",4760,"L1","Ambiguous",4760
"3284","L1 19","gp",21,"c","0","-","-",5392,"L1","Ambiguous",5392
"3301","L1 19","gp",17,"c","0","-","-",5031,"L1","Ambiguous",5031
"3311","L1 19","gp",5,"c","0","-","-",3847,"L1","Ambiguous",3847
"3322","L1 19","gp",10,"d","0","-","-",6470,"L1","Unambiguous",6470
"3330","L1 19","gp",6,"d","0","-","-",6106,"L1","Unambiguous",6106
"3333","L1 19","gp",9,"c","0","-","-",3401,"L1","Ambiguous",3401
"3381","L1 19","gp",18,"d","0","-","-",4576,"L1","Unambiguous",4576
"3395","L1 19","gp",13,"c","0","-","-",5243,"L1","Ambiguous",5243
"3398","L1 19","gp",2,"d","0","-","-",6721,"L1","Unambiguous",6721
"3405","L1 19","gp",22,"d","0","-","-",4416,"L1","Unambiguous",4416
"3434","L1 20","gp",13,"d","0","-","-",3209,"L1","Unambiguous",3209
"3451","L1 20","gp",5,"d","0","-","-",4684,"L1","Unambiguous",4684
"3462","L1 20","gp",8,"c","0","-","-",4714,"L1","Ambiguous",4714
"3484","L1 20","gp",4,"c","0","-","-",8783,"L1","Ambiguous",8783
"3491","L1 20","gp",20,"c","0","-","-",4746,"L1","Ambiguous",4746
"3498","L1 20","gp",9,"d","0","-","-",2652,"L1","Unambiguous",2652
"3515","L1 20","gp",12,"c","0","-","-",10695,"L1","Ambiguous",10695
"3522","L1 20","gp",24,"c","0","-","-",28067,"L1","Ambiguous",28067
"3535","L1 20","gp",21,"d","0","-","-",4233,"L1","Unambiguous",4233
"3546","L1 20","gp",17,"d","0","-","-",4506,"L1","Unambiguous",4506
"3566","L1 20","gp",16,"c","0","-","-",16095,"L1","Ambiguous",16095
"3588","L1 20","gp",1,"d","0","-","-",3457,"L1","Unambiguous",3457
"3631","L1 21","gp",20,"d","0","-","-",2122,"L1","Unambiguous",2122
"3640","L1 21","gp",8,"d","0","-","-",2125,"L1","Unambiguous",2125
"3647","L1 21","gp",24,"d","0","-","-",6515,"L1","Unambiguous",6515
"3665","L1 21","gp",19,"c","0","-","-",3773,"L1","Ambiguous",3773
"3689","L1 21","gp",16,"d","0","-","-",5616,"L1","Unambiguous",5616
"3725","L1 21","gp",15,"c","0","-","-",4493,"L1","Ambiguous",4493
"3732","L1 21","gp",4,"d","0","-","-",1970,"L1","Unambiguous",1970
"3736","L1 21","gp",3,"c","0","-","-",7952,"L1","Ambiguous",7952
"3739","L1 21","gp",12,"d","0","-","-",6548,"L1","Unambiguous",6548
"3746","L1 21","gp",23,"c","0","-","-",4574,"L1","Ambiguous",4574
"3750","L1 21","gp",11,"c","0","-","-",2398,"L1","Ambiguous",2398
"3774","L1 21","gp",7,"c","0","-","-",1868,"L1","Ambiguous",1868
"3801","L1 22","gp",2,"c","0","-","-",8608,"L1","Ambiguous",8608
"3825","L1 22","gp",3,"d","0","-","-",3935,"L1","Unambiguous",3935
"3858","L1 22","gp",22,"c","0","-","-",17700,"L1","Ambiguous",17700
"3888","L1 22","gp",14,"c","0","-","-",9244,"L1","Ambiguous",9244
"3892","L1 22","gp",19,"d","0","-","-",8499,"L1","Unambiguous",8499
"3898","L1 22","gp",10,"c","0","-","-",4158,"L1","Ambiguous",4158
"3901","L1 22","gp",7,"d","0","-","-",3619,"L1","Unambiguous",3619
"3904","L1 22","gp",23,"d","0","-","-",3656,"L1","Unambiguous",3656
"3908","L1 22","gp",15,"d","0","-","-",4311,"L1","Unambiguous",4311
"3929","L1 22","gp",6,"c","0","-","-",5049,"L1","Ambiguous",5049
"3933","L1 22","gp",11,"d","0","-","-",4548,"L1","Unambiguous",4548
"3940","L1 22","gp",18,"c","0","-","-",3354,"L1","Ambiguous",3354
"3975","L1 23","gp",13,"c","0","-","-",6109,"L1","Ambiguous",6109
"3978","L1 23","gp",10,"d","0","-","-",5786,"L1","Unambiguous",5786
"3981","L1 23","gp",22,"d","0","-","-",8647,"L1","Unambiguous",8647
"4004","L1 23","gp",6,"d","0","-","-",9448,"L1","Unambiguous",9448
"4023","L1 23","gp",21,"c","0","-","-",7558,"L1","Ambiguous",7558
"4030","L1 23","gp",5,"c","0","-","-",10955,"L1","Ambiguous",10955
"4037","L1 23","gp",2,"d","0","-","-",4539,"L1","Unambiguous",4539
"4051","L1 23","gp",1,"c","0","-","-",5365,"L1","Ambiguous",5365
"4107","L1 23","gp",17,"c","0","-","-",5659,"L1","Ambiguous",5659
"4120","L1 23","gp",14,"d","0","-","-",9744,"L1","Unambiguous",9744
"4127","L1 23","gp",18,"d","0","-","-",2238,"L1","Unambiguous",2238
"4131","L1 23","gp",9,"c","0","-","-",4366,"L1","Ambiguous",4366
"4185","L1 24","gp",12,"c","0","-","-",4046,"L1","Ambiguous",4046
"4194","L1 24","gp",17,"d","0","-","-",2772,"L1","Unambiguous",2772
"4202","L1 24","gp",20,"c","0","-","-",5106,"L1","Ambiguous",5106
"4215","L1 24","gp",4,"c","0","-","-",3122,"L1","Ambiguous",3122
"4218","L1 24","gp",1,"d","0","-","-",2708,"L1","Unambiguous",2708
"4226","L1 24","gp",16,"c","0","-","-",3601,"L1","Ambiguous",3601
"4252","L1 24","gp",9,"d","0","-","-",3887,"L1","Unambiguous",3887
"4263","L1 24","gp",5,"d","0","-","-",3305,"L1","Unambiguous",3305
"4270","L1 24","gp",21,"d","0","-","-",3094,"L1","Unambiguous",3094
"4277","L1 24","gp",8,"c","0","-","-",3411,"L1","Ambiguous",3411
"4285","L1 24","gp",24,"c","0","-","-",3472,"L1","Ambiguous",3472
"4299","L1 24","gp",13,"d","0","-","-",4850,"L1","Unambiguous",4850
"4338","L1 25","gp",3,"c","0","-","-",5316,"L1","Ambiguous",5316
"4360","L1 25","gp",15,"c","0","-","-",3403,"L1","Ambiguous",3403
"4394","L1 25","gp",4,"d","0","-","-",4053,"L1","Unambiguous",4053
"4400","L1 25","gp",19,"c","0","-","-",4640,"L1","Ambiguous",4640
"4433","L1 25","gp",23,"c","0","-","-",5005,"L1","Ambiguous",5005
"4436","L1 25","gp",24,"d","0","-","-",5423,"L1","Unambiguous",5423
"4450","L1 25","gp",16,"d","0","-","-",3380,"L1","Unambiguous",3380
"4453","L1 25","gp",12,"d","0","-","-",3362,"L1","Unambiguous",3362
"4471","L1 25","gp",7,"c","0","-","-",5008,"L1","Ambiguous",5008
"4479","L1 25","gp",8,"d","0","-","-",3300,"L1","Unambiguous",3300
"4486","L1 25","gp",20,"d","0","-","-",2407,"L1","Unambiguous",2407
"4494","L1 25","gp",11,"c","0","-","-",3167,"L1","Ambiguous",3167
"4519","L1 26","gp",23,"d","0","-","-",4518,"L1","Unambiguous",4518
"4527","L1 26","gp",7,"d","0","-","-",7320,"L1","Unambiguous",7320
"4539","L1 26","gp",14,"c","0","-","-",3452,"L1","Ambiguous",3452
"4546","L1 26","gp",19,"d","0","-","-",4238,"L1","Unambiguous",4238
"4579","L1 26","gp",11,"d","0","-","-",2654,"L1","Unambiguous",2654
"4623","L1 26","gp",18,"c","0","-","-",7001,"L1","Ambiguous",7001
"4629","L1 26","gp",22,"c","0","-","-",3618,"L1","Ambiguous",3618
"4638","L1 26","gp",2,"c","0","-","-",4624,"L1","Ambiguous",4624
"4648","L1 26","gp",3,"d","0","-","-",6252,"L1","Unambiguous",6252
"4666","L1 26","gp",15,"d","0","-","-",2383,"L1","Unambiguous",2383
"4674","L1 26","gp",6,"c","0","-","-",4526,"L1","Ambiguous",4526
"4677","L1 26","gp",10,"c","0","-","-",3113,"L1","Ambiguous",3113
"4697","L1 27","gp",10,"d","0","-","-",4541,"L1","Unambiguous",4541
"4711","L1 27","gp",6,"d","0","-","-",5375,"L1","Unambiguous",5375
"4725","L1 27","gp",21,"c","0","-","-",4581,"L1","Ambiguous",4581
"4739","L1 27","gp",13,"c","0","-","-",2277,"L1","Ambiguous",2277
"4756","L1 27","gp",14,"d","0","-","-",8302,"L1","Unambiguous",8302
"4796","L1 27","gp",9,"c","0","-","-",4649,"L1","Ambiguous",4649
"4799","L1 27","gp",2,"d","0","-","-",4194,"L1","Unambiguous",4194
"4822","L1 27","gp",18,"d","0","-","-",4939,"L1","Unambiguous",4939
"4825","L1 27","gp",22,"d","0","-","-",1946,"L1","Unambiguous",1946
"4829","L1 27","gp",5,"c","0","-","-",4068,"L1","Ambiguous",4068
"4836","L1 27","gp",17,"c","0","-","-",1799,"L1","Ambiguous",1799
"4850","L1 27","gp",1,"c","0","-","-",1820,"L1","Ambiguous",1820
"4881","L1 28","gp",20,"c","0","-","-",3569,"L1","Ambiguous",3569
"4900","L1 28","gp",13,"d","0","-","-",3549,"L1","Unambiguous",3549
"4922","L1 28","gp",24,"c","0","-","-",5128,"L1","Ambiguous",5128
"4928","L1 28","gp",4,"c","0","-","-",8907,"L1","Ambiguous",8907
"4957","L1 28","gp",16,"c","0","-","-",4391,"L1","Ambiguous",4391
"4960","L1 28","gp",8,"c","0","-","-",4639,"L1","Ambiguous",4639
"4973","L1 28","gp",17,"d","0","-","-",2109,"L1","Unambiguous",2109
"4976","L1 28","gp",12,"c","0","-","-",4532,"L1","Ambiguous",4532
"4983","L1 28","gp",1,"d","0","-","-",2288,"L1","Unambiguous",2288
"5007","L1 28","gp",21,"d","0","-","-",3674,"L1","Unambiguous",3674
"5015","L1 28","gp",9,"d","0","-","-",2732,"L1","Unambiguous",2732
"5037","L1 28","gp",5,"d","0","-","-",1955,"L1","Unambiguous",1955
"5054","L1 29","gp",7,"c","0","-","-",3982,"L1","Ambiguous",3982
"5068","L1 29","gp",20,"d","0","-","-",4383,"L1","Unambiguous",4383
"5080","L1 29","gp",8,"d","0","-","-",3367,"L1","Unambiguous",3367
"5091","L1 29","gp",24,"d","0","-","-",4144,"L1","Unambiguous",4144
"5099","L1 29","gp",16,"d","0","-","-",3153,"L1","Unambiguous",3153
"5105","L1 29","gp",3,"c","0","-","-",8698,"L1","Ambiguous",8698
"5131","L1 29","gp",4,"d","0","-","-",3388,"L1","Unambiguous",3388
"5137","L1 29","gp",12,"d","0","-","-",2277,"L1","Unambiguous",2277
"5161","L1 29","gp",19,"c","0","-","-",4287,"L1","Ambiguous",4287
"5175","L1 29","gp",23,"c","0","-","-",4328,"L1","Ambiguous",4328
"5198","L1 29","gp",11,"c","0","-","-",4085,"L1","Ambiguous",4085
"5201","L1 29","gp",15,"c","0","-","-",2760,"L1","Ambiguous",2760
"5238","L1 30","gp",3,"d","0","-","-",3549,"L1","Unambiguous",3549
